speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Owner,ようこそお出で下さいましたお〓りでしょうか？,"It is an honor to receive your visit.
Shall I book your room?",,3,329,83,2814,41 63 93 109 133,
Owner,そうですか…またの機会をお待ちしてますね,"That's a shame.
Come back if you change your mind.",,3,330,83,2815,41 63 93 109 133,
Owner,機会がありましたら〓非当〓をご利用下さい,"Please visit us again,
when you have the chance.",,3,331,83,2816,41 63 93 109 133,
Owner,なんじゃ 久しぶりの〓かと思ったのにのう…,It figures. And I got all worked up.,,3,332,83,2817,41 63 93 109 133,
Owner,おや 〓やかしは御免だよ,"Be on yer way then, no loiterin'.",,3,333,83,2818,41 63 93 109 133,
Owner,何だ 残念～ウチはサービスいいのに,"Well, it's your loss.
You're missing out on great service.",,3,334,83,2819,41 63 93 109 133,
Owner,ご縁がありましたらまたいらして下さいね,"If ever the opportunity should arise,
please pay us your custom again.",,3,335,83,2820,41 63 93 109 133,
Owner,波の〓は〓りを誘う子守〓ごゆっくりお〓み下さい,"Let the lullaby of the waves
be your invitation to slumber.",,3,336,83,2821,41 63 93 109 133,
Owner,それでは どうぞごゆっくりとお〓み下さい,Please enjoy your stay.,,3,337,83,2822,41 63 93 109 133,
Owner,おお そうか〓まるかゆっくり〓んどくれよ,"So you're really staying?
Take a load off!",,3,338,83,2823,41 63 93 109 133,
Owner,シーツは洗い立てだからね気持ちよく〓れるよ！,"I just cleaned the sheets.
Yer gonna sleep like a baby!",,3,339,83,2824,41 63 93 109 133,
Owner,ご〓大〓りサービスするわねごゆっくり～,"Balanced breakfast on the house!
Sleep tight.",,3,340,83,2825,41 63 93 109 133,
Owner,お疲れでしょう？ゆっくりしていって下さいね,"You must be exhausted.
Please make yourself comfortable.",,3,341,83,2826,41 63 93 109 133,
Owner,いってらっしゃいませ海の女神の加護があらんことを,"Visit again soon!
May the blessings of the sea be with you.",,3,342,83,2827,41 63 93 109 133,
Owner,ご利用ありがとうございましたお気をつけて,"Thank you for your patronage.
Please take care.",,3,343,83,2828,41 63 93 109 133,
Owner,近くに来たら また〓っておくれよ,Come by any time you're in the area.,,3,344,83,2829,41 63 93 109 133,
Owner,ぐっすり〓れたろ？気をつけていっておいで！,"Ya got a good night's rest, didn't ya?
Watch yer back out there!",,3,345,83,2830,41 63 93 109 133,
Owner,ふふ ゆっくり出来た？ また来てね～,"Hehe, did you sleep okay? Come again soon!",,3,346,83,2831,41 63 93 109 133,
Owner,疲れは取れましたか？お気をつけていってらっしゃいませ,"I trust you rested well.
We look forward to serving you again soon.",,3,347,83,2832,41 63 93 109 133,
Owner,あら 宿〓〓がちょっと足りないみたい…,"Uh-oh, you don't have enough money.",,3,348,83,2833,41 63 93 109 133,
Owner,宿〓〓をお支払いになれませんとお〓めする事が難しいのですが…,"I'm afraid it would be impossible to allow
you to stay without paying the proper fee.",,3,349,83,2834,41 63 93 109 133,
Owner,なんじゃ 金が無きゃ〓められんぞ,"Oh, this won't do. You can't afford it.",,3,350,83,2835,41 63 93 109 133,
Owner,お金貫わなきゃ〓められないよウチも〓売だからね,"This ain't enough! Whaddaya tryna pull?
This is a business, ya know!",,3,351,83,2836,41 63 93 109 133,
Owner,う～ん…ちょっとお金足りないわね…〓いだらまた来てね～,"Hmm... Looks like you're a little short.
Come back when you have the money!",,3,352,83,2837,41 63 93 109 133,
Owner,お〓様 代金が若干足りないようですので今回はちょっと…,"I'm afraid we require full payment
in advance in order to allocate rooms.",,3,353,83,2838,41 63 93 109 133,
,外へ,Head outside,,4,1,83,1,39 41 43 45 47 49 51 63 65 67 69 71 73 75 85 87 93 95 97 99 101 103 109 111 113 115 127 129 131 133 135 137 139,not displayed by the event script
,話す,Talk,,4,2,83,3,35 41 43 63 67 77 95 393 399 401 437,not displayed by the event script
,宿代 <PART> OTH,Room charge: <PART> OTH,,4,3,83,2806,41 63 93 109 133,not displayed by the event script
,はい,Yes,,4,4,83,2807,33 41 63 79 81 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,いいえ,No,,4,5,83,2808,33 41 63 79 81 89 93 105 107 109 117 119 121 123 133 167 173 183 189 191 225 233 243 253 255 265 269 273 283 299 313 319 323 339 361 371 403 423 445 451 545 565 571 579 589 599 605 897 901 961 1015 1155 1157 1159 1165 1167 1175 1179 1191 1193 1217 1307 1389,not displayed by the event script
,コリアンドル村,Coriander,,4,6,83,2839,29 79 81 85 87,not displayed by the event script
,戦乙女のペンダント <PART> を手に入れた,Acquired <PART> Goddess Pendant,,4,7,83,2956,,not displayed by the event script
,アースジェム <PART> を手に入れた,Acquired <PART> Earth Gem,,4,8,83,2957,85 135 139,not displayed by the event script
,宿屋主人,Owner,,4,9,83,2958,41 63 93 109 133,not displayed by the event script
,ルイン,Lwyn,,4,10,83,2959,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ジェシカ,Jessica,,4,11,83,2960,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,リシェル,Richelle,,4,12,83,2961,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,フローディア,Fraudir,,4,13,83,2962,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,セレス,Celes,,4,14,83,2963,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,クレセント,Crescent,,4,15,83,2964,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,シルフィード,Sylphide,,4,16,83,2965,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ティリス,Tyrith,,4,17,83,2966,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,キルケ,Circe,,4,18,83,2967,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ラシーカ,Rasheeka,,4,19,83,2968,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ファルクス,Falx,,4,20,83,2969,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ジェラルド,Gerald,,4,21,83,2970,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ギルム,Guilm,,4,22,83,2971,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ローランド,Roland,,4,23,83,2972,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,エーレン,Ehlen,,4,24,83,2973,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アドニス,Adonis,,4,25,83,2974,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アーロン,Aaron,,4,26,83,2975,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ディーン,Dyn,,4,27,83,2976,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,クラッド,Kraad,,4,28,83,2977,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ザンデ,Zunde,,4,29,83,2978,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アトレイシア,Atrasia,,4,30,83,2979,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,フィレス,Phyress,,4,31,83,2980,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,クリスティ,Chrystie,,4,32,83,2981,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,紗紺,Sha-kon,,4,33,83,2982,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,リリア,Lylia,,4,34,83,2983,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,リディア,Lydia,,4,35,83,2984,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ソファラ,Sophalla,,4,36,83,2985,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ミリティア,Millidia,,4,37,83,2986,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アルカナ,Arcana,,4,38,83,2987,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,エルド,Ehrde,,4,39,83,2988,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ミトラ,Mithra,,4,40,83,2989,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,イージス,Aegis,,4,41,83,2990,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ソロン,Psoron,,4,42,83,2991,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,カノン,Khanon,,4,43,83,2992,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ファーラント,Farant,,4,44,83,2993,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ゼノン,Xehnon,,4,45,83,2994,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,アルム,Alm,,4,46,83,2995,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,セルヴィア,Seluvia,,4,47,83,2996,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,魔智,Masato,,4,48,83,2997,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
,ウォルター,Woltar,,4,49,83,2998,39 47 49 87 101 103 111 113 135 139 167 173 189 197 233 243 253 255 265 273 283 313 319 339 361 371 423 557 565 571 579 589 599 1155 1159 1179 1183 1191,not displayed by the event script
