resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
650,398,codepage,5011,17,Frostbreath Core,コールドブレスコア,,duplicate
650,399,codepage,5028,20,Blizzardbreath Core,ブリザードブレスコア,,duplicate
650,400,codepage,5048,15,Gasbreath Core,ガスブレスコア,,duplicate
650,401,codepage,5063,18,Poisonbreath Core,ポイズンブレスコア,,duplicate
650,402,codepage,5081,17,Toxicbreath Core,ハームブレスコア,,duplicate
650,403,codepage,5098,24,Pentachrome Breath Core,五色のブレスコア,,duplicate
650,404,codepage,5122,11,Beast Pelt,獣の毛皮,,duplicate
650,405,codepage,5133,14,Beast's Flesh,獣肉,,duplicate
650,406,codepage,5147,12,Koboldapult,スリングトップ,,duplicate
650,407,codepage,5159,13,Koboldriller,コボルトランサー,,duplicate
650,408,codepage,5172,12,Koboldriver,コボルトハンマー,,duplicate
650,409,codepage,5184,12,Copper Coin,銅のコイン,,duplicate
650,410,codepage,5196,12,Silver Coin,銀のコイン,,duplicate
650,411,codepage,5208,10,Gold Coin,金のコイン,,duplicate
650,412,codepage,5218,10,Bolt Coin,稲妻のコイン,,duplicate
650,413,codepage,5228,9,Iron Ore,鉄鉱石,,duplicate
650,414,codepage,5237,16,Gargoyle's Arch,巨獣の手羽,,duplicate
650,415,codepage,5253,17,Gargoyle's Wings,巨獣の翼,,duplicate
650,416,codepage,5270,16,Crimson Feather,真紅の羽根,,duplicate
650,417,codepage,5286,18,Evergreen Feather,深緑の羽根,,duplicate
650,418,codepage,5304,17,Pure White Plume,純白の飾り羽,,duplicate
650,419,codepage,5321,13,Indigo Plume,藍色の飾り羽,,duplicate
650,420,codepage,5334,5,Beak,くちばし,,duplicate
650,421,codepage,5339,8,Feather,羽毛,,duplicate
650,422,codepage,5347,7,Garnet,金剛石,,duplicate
650,423,codepage,5354,19,White Flower Petal,白い花弁,,duplicate
650,424,codepage,5373,17,Red Flower Petal,赤い花弁,,duplicate
650,425,codepage,5390,12,Poison Seed,ポイズンシード,,duplicate
650,426,codepage,5402,11,Toxic Seed,ハームシード,,duplicate
650,427,codepage,5413,11,Nightshade,ベラドンナ,,duplicate
650,428,codepage,5424,15,Insect Stinger,虫のトゲ,,duplicate
650,429,codepage,5439,10,Hot Plate,ヒートプレート,,duplicate
650,430,codepage,5449,12,Beetle Horn,甲虫の角,,duplicate
650,431,codepage,5461,13,Beetle Shell,甲虫の殻片,,duplicate
650,432,codepage,5474,17,Blue Bubble Core,ブルーバブルコア,,duplicate
650,433,codepage,5491,18,Green Bubble Core,グリーンバブルコア,,duplicate
650,434,codepage,5509,16,Swordfish Snout,ソードホーン,,duplicate
650,435,codepage,5525,14,Narwhal Tooth,バンカーホーン,,duplicate
650,436,codepage,5539,8,Seafood,海鮮肉,,duplicate
650,437,codepage,5547,12,Gas Ejector,ガスバレル,,duplicate
650,438,codepage,5559,12,Jet Ejector,ジェットバレル,,duplicate
650,439,codepage,5571,12,Red Ejector,レッドバレル,,duplicate
650,440,codepage,5583,13,Stone Bullet,ストーンブリット,,duplicate
650,441,codepage,5596,17,Ammunition Shell,貝殻の弾丸,,duplicate
650,442,codepage,5613,14,Armor Piercer,アーマーピアス,,duplicate
650,443,codepage,5627,12,Black Pearl,黒真珠,,duplicate
650,444,codepage,5639,9,Adhesive,粘着液,,duplicate
650,445,codepage,5648,15,Walkflower Leg,歩行花の脚,,duplicate
650,446,codepage,5663,16,Walkflower Root,歩行花の根,,duplicate
650,447,codepage,5679,19,Walkflower Tendril,歩行花のツル,,duplicate
650,448,codepage,5698,17,Walkflower Blade,歩行花の剣,,duplicate
650,449,codepage,5715,10,Wax Clump,ロウの塊,,duplicate
650,450,codepage,5725,15,Vegetable Seed,植物の種,,duplicate
650,451,codepage,5740,14,Mask Fragment,仮面の欠片,,duplicate
650,452,codepage,5754,10,Bone Mask,ボーンマスク,,duplicate
650,453,codepage,5764,12,Dark Amulet,ダークアミュレット,,duplicate
650,454,codepage,5776,12,Chaos Force,カオスフォース,,duplicate
650,455,codepage,5788,15,Desolation Gem,崩虚珠,,duplicate
650,456,codepage,5803,11,Aura Force,オーラフォース,,duplicate
650,457,codepage,5814,12,Bone Relief,ボーンレリーフ,,duplicate
650,458,codepage,5826,19,Tome of Necromancy,不死者の書,,duplicate
650,459,codepage,5845,10,Golem Eye,ゴーレムアイ,,duplicate
650,460,codepage,5855,20,Counterfeit Crystal,偽りの水晶,,duplicate
650,461,codepage,5875,11,Pixie Cube,ピクシーキューブ,,duplicate
650,462,codepage,5886,12,Golem Heart,ゴーレムハート,,duplicate
650,463,codepage,5898,10,METH Seal,methの刻印,,duplicate
650,464,codepage,5908,11,Base Metal,卑金属,,duplicate
650,465,codepage,5919,15,Red Soul Flame,レッドソウルフレイム,,duplicate
650,466,codepage,5934,16,Blue Soul Flame,ブルーソウルフレイム,,duplicate
650,467,codepage,5950,14,Headless Doll,首のない人形,,duplicate
650,468,codepage,5964,10,Ice Jewel,氷の宝珠,,duplicate
650,469,codepage,5974,11,Hail Jewel,雹の宝珠,,duplicate
650,470,codepage,5985,17,Drilling Imprint,穿孔の刻印,,duplicate
650,471,codepage,6002,17,Piercing Imprint,貫通の刻印,,duplicate
650,472,codepage,6019,16,Mirror Fragment,魔鏡の欠片,,duplicate
650,473,codepage,6035,12,Evil Mirror,イビルミラー,,duplicate
650,474,codepage,6047,14,Copper Signet,赤銅の聖印,,duplicate
650,475,codepage,6061,17,Cask of Offering,闇の神器,,duplicate
650,476,codepage,6078,11,Pact Chain,契約の鎖,,duplicate
650,477,codepage,6089,11,Demon Horn,デーモンホーン,,duplicate
650,478,codepage,6100,12,Diablo Horn,ディアブロホーン,,duplicate
650,479,codepage,6112,15,Dead Man's Gem,死者の宝珠,,duplicate
650,480,codepage,6127,11,Fool's Gem,愚者の宝珠,,duplicate
650,481,codepage,6138,15,Jet Black Wing,漆黒の翼,,duplicate
650,482,codepage,6153,17,Wing of Darkness,暗黒の翼,,duplicate
650,483,codepage,6170,14,Demon's Blaze,デモンズブレイズ,,duplicate
650,484,codepage,6184,14,Vampire Heart,ヴァンパイアハート,,duplicate
650,485,codepage,6198,14,Eternal Flame,不滅の炎,,duplicate
650,486,codepage,6212,13,Vampire Fang,ヴァンパイアファング,,duplicate
650,487,codepage,6225,18,Bloodsucking Fang,吸血牙,,duplicate
650,488,codepage,6243,13,Vampire Claw,ヴァンパイアクロー,,duplicate
650,489,codepage,6256,20,Sharp Scissor Heart,シャープシザーハート,,duplicate
650,490,codepage,6276,19,Sharp Scissor Wing,シャープシザーの翼,,duplicate
650,491,codepage,6295,12,Scissorhand,シザーハンド,,duplicate
650,492,codepage,6307,8,Citrine,黄水晶,,duplicate
650,493,codepage,6315,13,Rose Imprint,バラの刻印,,duplicate
650,494,codepage,6328,14,Giant Pincers,大ばさみ,,duplicate
650,495,codepage,6342,21,Stonecutting Pincers,断岩鋏,,duplicate
650,496,codepage,6363,11,Geist Core,ガイストコア,,duplicate
650,497,codepage,6374,13,Gremlin Core,グレムリンコア,,duplicate
650,498,codepage,6387,11,Ram's Horn,ビッグラム,,duplicate
650,499,codepage,6398,21,Battering Ram's Horn,ブレイクラム,,duplicate
650,500,codepage,6419,11,Tail Armor,アーマーテイル,,duplicate
650,501,codepage,6430,17,Snakebelly Armor,蛇腹の装甲,,duplicate
650,502,codepage,6447,12,Empty Shell,虚ろの殻,,duplicate
650,503,codepage,6459,13,Hollow Shell,虚無殻,,duplicate
650,504,codepage,6472,17,Spiral Arrowhead,らせんの矢じり,,duplicate
650,505,codepage,6489,7,Baraka,バラカ,,duplicate
650,506,codepage,6496,13,Evil Eye Gem,魔眼の宝珠,,duplicate
650,507,codepage,6509,8,Eyeball,眼珠,,duplicate
650,508,codepage,6517,11,Heart Core,ハートコア,,duplicate
650,509,codepage,6528,19,Emerald Heart Core,エメラルドハートコア,,duplicate
650,510,codepage,6547,11,Thick Bone,堅牢骨,,duplicate
650,511,codepage,6558,10,Bone Mace,ボーンメイス,,duplicate
650,512,codepage,6568,14,Bonafide Bone,極硬骨,,duplicate
650,513,codepage,6582,10,Tentacles,テンタクルス,,duplicate
650,514,codepage,6592,13,Goblin Tooth,小鬼の牙,,duplicate
650,515,codepage,6605,22,Monsters Canine Tooth,悪魔の犬歯,,duplicate
650,516,codepage,6627,10,Drainwing,ドレインウイング,,duplicate
650,517,codepage,6637,10,Steelwing,スティールウイング,,duplicate
650,518,codepage,6647,18,Trickster Imprint,トリックスターの刻印,,duplicate
650,519,codepage,6665,19,Little Devil Heart,小悪魔の心臓,,duplicate
650,520,codepage,6684,15,Burgundy Flask,ポルト酒,,duplicate
650,521,codepage,6699,7,Legion,レギオン,,duplicate
650,522,codepage,6706,13,Crimson Wasp,クリムゾンワスプ,,duplicate
650,523,codepage,6719,13,Platinum Eye,プラチナアイ,,duplicate
650,524,codepage,6732,11,Big Bugeye,大複眼,,duplicate
650,525,codepage,6743,12,Giant Amber,ジャイアントアンバー,,duplicate
650,526,codepage,6755,11,Amber Core,アンバーコア,,duplicate
650,527,codepage,6766,11,Big Needle,ビッグニードル,,duplicate
650,528,codepage,6777,13,Lance Needle,ランサーニードル,,duplicate
650,529,codepage,6790,19,Insect King's Wing,王虫の羽,,duplicate
650,530,codepage,6809,12,Indigo Wing,藍色の羽,,duplicate
650,531,codepage,6821,12,Royal Jelly,ロイヤルゼリー,,duplicate
650,532,codepage,6833,21,Vermillion Cartilage,真紅の軟骨,,duplicate
650,533,codepage,6854,20,Verdigris Cartilage,翡翠の軟骨,,duplicate
650,534,codepage,6874,10,Mace Head,メイスヘッド,,duplicate
650,535,codepage,6884,12,Lamb's Horn,羊の角,,duplicate
650,536,codepage,6896,12,Warped Horn,歪んだ角,,duplicate
650,537,codepage,6908,12,Shell Shade,シェルシェード,,duplicate
650,538,codepage,6920,17,Protection Shade,プロテクトシェード,,duplicate
650,539,codepage,6937,15,Falcon Imprint,鷹の刻印,,duplicate
650,540,codepage,6952,17,Accuracy Imprint,必中の刻印,,duplicate
650,541,codepage,6969,13,Lamb's Tooth,羊の前歯,,duplicate
650,542,codepage,6982,13,Warped Teeth,歪んだ前歯,,duplicate
650,543,codepage,6995,18,Silverwork Orchid,蘭の銀細工,,duplicate
650,544,codepage,7013,18,Wyvern's Wingbone,飛竜の風切骨,,duplicate
650,545,codepage,7031,18,Dragon Gallstones,竜胆石,,duplicate
650,546,codepage,7049,16,Red Dragon Bile,竜赤胆,,duplicate
650,547,codepage,7065,9,Tailclaw,テイルクロー,,duplicate
650,548,codepage,7074,11,Tailbanger,テイルバンカー,,duplicate
650,549,codepage,7085,18,Green Gallbladder,翡翠胆,,duplicate
650,550,codepage,7103,19,Draconic Gallstone,真竜胆,,duplicate
650,551,codepage,7122,21,Brilliant Peacemaker,ブリリアントピースメーカー,,duplicate
650,552,codepage,7143,11,Trade Card,ジェントルカード,,duplicate
650,553,codepage,7154,14,Sacred O Part,セイクリッドオーパーツ,,duplicate
650,554,codepage,7168,14,Sacred Spinel,ホーリィスピネル,,duplicate
650,555,codepage,7182,11,Hemp Laces,麻の紐,,duplicate
650,556,codepage,7193,12,Core Spinel,コアスピネル,,duplicate
650,557,codepage,7205,14,Copper Splint,スプリントカッパー,,duplicate
650,558,codepage,7219,13,Core Emerald,コアエメラルド,,duplicate
650,559,codepage,7232,10,Core Ruby,コアルビー,,duplicate
650,560,codepage,7242,14,Silver Sconce,銀の燭台,,duplicate
650,561,codepage,7256,16,Darkbreath Core,ダークブレスコア,,duplicate
650,562,codepage,7272,17,Blackbreath Core,ブラックブレスコア,,duplicate
650,563,codepage,7289,17,Verdigris Scales,翡翠のうろこ,,duplicate
650,564,codepage,7306,20,Electricbreath Core,エレキブレスコア,,duplicate
650,565,codepage,7326,19,Thunderbreath Core,サンダーブレスコア,,duplicate
650,566,codepage,7345,16,Boltbreath Core,ボルトブレスコア,,duplicate
650,567,codepage,7361,17,Ruby Breath Core,ルビーブレスコア,,duplicate
650,568,codepage,7378,18,Vermillion Scales,真紅のうろこ,,duplicate
650,569,codepage,7396,19,Scarlet Exhalation,紅蓮の吐息,,duplicate
650,570,codepage,7415,19,Pentachrome Scales,五色のうろこ,,duplicate
650,571,codepage,7434,10,Flare Ore,火炎鉱石,,duplicate
650,572,codepage,7444,16,Pyrotechnic Ore,緑炎鉱石,,duplicate
650,573,codepage,7460,13,Damascus Ore,ダマスカス鉱,,duplicate
650,574,codepage,7473,12,Mithril Ore,ミスリル鉱,,duplicate
650,575,codepage,7485,12,Solar Jewel,太陽の宝珠,,duplicate
650,576,codepage,7497,15,Augite of Life,命の輝石,,duplicate
650,577,codepage,7512,11,Adamantite,アダマンタイト,,duplicate
650,578,codepage,7523,14,Phosphate Ore,燐鉱,,duplicate
650,579,codepage,7537,13,Dragon Skull,竜のドクロ,,duplicate
650,580,codepage,7550,19,Undead Dragon Bone,屍竜骨,,duplicate
650,581,codepage,7569,14,Dragonmaggots,竜蛆,,duplicate
650,582,codepage,7583,12,Dragonfleas,竜甲虫,,duplicate
650,583,codepage,7595,14,Rotted Scales,腐ったうろこ,,duplicate
650,584,codepage,7609,17,Blackened Scales,黒ずんだうろこ,,duplicate
650,585,codepage,7626,14,Spectral Wing,虹彩翼,,duplicate
650,586,codepage,7640,17,Transparent Wing,透明翼,,duplicate
650,587,codepage,7657,23,Black Dragon Gallstone,黒の竜胆,,duplicate
650,588,codepage,7680,19,Sable Dragonscales,漆黒の竜鱗,,duplicate
650,589,codepage,7699,14,Dark Carapace,暗黒殻,,duplicate
650,590,codepage,7713,19,Black Dragon Talon,竜の黒曜爪,,duplicate
650,591,codepage,7732,13,Platinum Fly,白銀蝿,,duplicate
650,592,codepage,7745,18,Noblewoman's Fire,麗人の炎,,duplicate
650,593,codepage,7763,22,Noblewoman's Phosphor,麗人の燐光,,duplicate
650,594,codepage,7785,18,Noblewoman's Ball,麗人の玉,,duplicate
650,595,codepage,7803,13,Crystal Mask,クリスタルマスク,,duplicate
650,596,codepage,7816,11,Soul Pearl,ソウルパール,,duplicate
650,597,codepage,7827,13,Cutting Claw,カッティングクロー,,duplicate
650,598,codepage,7840,12,Divine Cask,神器,,duplicate
650,599,codepage,7852,11,Holy Relic,聖遺物,,duplicate
650,600,codepage,7863,16,White Loincloth,純白の腰布,,duplicate
650,601,codepage,7879,13,Wisdom Jewel,英知の宝珠,,duplicate
650,602,codepage,7892,12,Ether Laser,透器エーテル・レイザー,,duplicate
650,603,codepage,7904,19,Full-color Lenneth,レナス人形・フルカラー,,duplicate
650,604,codepage,7923,12,Gobligotchi,ごぶりっち,,duplicate
650,605,codepage,7935,17,tri-Emblem Alpha,トライエンブレムα,,duplicate
650,606,codepage,7952,16,tri-Emblem Beta,トライエンブレムβ,,duplicate
650,607,codepage,7968,12,Curse Check,カースチェック,,duplicate
650,608,codepage,7980,13,Freeze Check,フリーズチェック,,duplicate
650,609,codepage,7993,11,Stun Check,スタンチェック,,duplicate
650,610,codepage,8004,12,Stone Check,ストーンチェック,,duplicate
650,611,codepage,8016,15,Paralyze Check,パラライチェック,,duplicate
650,612,codepage,8031,13,Poison Check,ポイズンチェック,,duplicate
650,613,codepage,8044,14,Silence Check,サイレンスチェック,,duplicate
650,614,codepage,8058,14,Confuse Check,コンフューズチェック,,duplicate
650,615,codepage,8072,14,Frailty Check,ウィークチェック,,duplicate
650,616,codepage,8086,11,Fear Check,フィアーチェック,,duplicate
650,617,codepage,8097,13,Power Bangle,パワーバングル,,duplicate
650,618,codepage,8110,13,Magic Bangle,マジックバングル,,duplicate
650,619,codepage,8123,16,Ring of Healing,ヒールリング,,duplicate
650,620,codepage,8139,4,Keg,樽酒,,duplicate
650,621,codepage,8143,15,Stagnant Water,淀んだ水,,duplicate
650,622,codepage,8158,14,Broken Amulet,壊れたアミュレット,,duplicate
650,623,codepage,8172,11,Dead Ashes,死灰,,duplicate
650,624,codepage,8183,12,Pallid Mask,青白の仮面,,duplicate
650,625,codepage,8195,18,Shrine Chronicles,祭祀書,,duplicate
650,626,codepage,8213,11,Meat Chops,骨付き肉,,duplicate
650,627,codepage,8224,12,Fish Scales,魚燐,,duplicate
650,628,codepage,8236,7,G-seed,Gシード,,duplicate
650,629,codepage,8243,17,Fairy-in-the-box,妖精の小箱,,duplicate
650,630,codepage,8260,20,Drilling Ram's Horn,ドリルラム,,duplicate
650,631,codepage,8280,14,Petrified Ash,トネリコの化石,,duplicate
650,632,codepage,8294,13,Busted Spear,壊れた槍,,duplicate
650,633,codepage,8307,13,Busted Sword,壊れた剣,,duplicate
650,634,codepage,8320,11,Busted Bow,壊れた弓,,duplicate
650,635,codepage,8331,18,Busted Greatsword,壊れた大剣,,duplicate
650,636,codepage,8349,13,Busted Staff,壊れた杖,,duplicate
650,637,codepage,8362,14,Busted Hammer,壊れた槌,,duplicate
650,638,codepage,8376,16,Honeysuckle Dew,金銀花の露,,duplicate
650,639,codepage,8392,15,Berserker Herb,ベルセルクの草片,,duplicate
650,640,codepage,8407,17,The Cosmic Order,秩序の原理,,duplicate
650,641,codepage,8424,13,Bragi's Song,ブラギの詩篇,,duplicate
650,642,codepage,8437,11,Thaw Water,雪解け水,,duplicate
650,643,codepage,8448,12,Pearl Grass,真珠草,,duplicate
650,644,codepage,8460,15,Cockatrice Egg,コカトリスの卵,,duplicate
650,645,codepage,8475,16,Awakening Berry,覚醒の実,,duplicate
650,646,codepage,8491,14,Dipan Pennant,ディパンのペナント,,duplicate
650,647,codepage,8505,16,Holybreath Core,ホーリィブレスコア,,duplicate
650,648,codepage,8521,19,Shiningbreath Core,シャイニングブレスコア,,duplicate
650,649,codepage,8540,20,Rotten Dragon Liver,腐竜肝,,duplicate
650,650,codepage,8560,11,Sabertooth,セイバートゥース,,duplicate
650,651,codepage,8571,12,Insect Claw,虫のカギ爪,,duplicate
650,652,codepage,8583,13,Insect Blade,インセクトブレイダー,,duplicate
650,653,codepage,8596,15,Banshee Scales,バンシースケイル,,duplicate
650,654,codepage,8611,12,Tuning Wing,音叉羽,,duplicate
650,655,codepage,8623,12,Crest Estoc,クレストエストック,,duplicate
650,656,codepage,8635,6,Amber,琥珀,,duplicate
650,657,codepage,8641,10,Tough Fin,堅牢なヒレ,,duplicate
650,658,codepage,8651,10,Ray Force,レイフォース,,duplicate
650,659,codepage,8661,12,Broken Claw,折れた爪,,duplicate
650,660,codepage,8673,10,Axe Crust,戦斧殻,,duplicate
