scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,287,1159,343,80312,,,,Jessica,"How are you all?
I'm the same as always.",皆様 お変わりありませんか？私は ご〓の通りです,Como vão todos? Eu estou bem como sempre.,,duplicate
1,288,1159,344,80420,,,,Richelle,"It is strange to be alive, when my life
has already ended once. <PART>
---
It is because I was chosen by Lady Silmeria
that I am able to speak to you in this way.",不思議ですね… こうしてまた息をしている私の生は 一度終えたはずですのに <PART> あの時 シルメリア様が選んでくださらなければこんなふうにお話をする事もできませんでした,"É estranho estar viva, quando minha vida já terminou uma vez.<PART>
---
É porque fui escolhida por Lady Silmeria que posso falar contigo assim.",,duplicate
1,289,1159,345,80528,,,,Fraudir,"Princess Alicia, it's been a long time. <PART>
---
I can't tell you how honored I was
to be able to fight beside you.",アリーシャ王女お久しぶりです <PART> あなた方と共に戦えた事はこの私の〓りです,"Princesa Alicia, faz tempo.<PART>
---
Nem sei dizer a honra que foi poder lutar ao seu lado.",,duplicate
1,290,1159,346,80636,,,,Celes,"I am here now, but I am
still a person of the past. <PART>
---
There is nothing I can teach the people
of this time. <PART>
---
The path you choose is your own,
whether it be right or wrong.",こうして生きてはいるけど 所詮私は過去の人間 <PART> 私のような亡霊が 今を生きる者達に言える事など何もないわ <PART> たとえそれが正しかろうと 間違っていようと選ぶのは 貴方達自身であるべきなのだから,"Estou aqui agora, mas continuo sendo uma pessoa do passado.<PART>
---
Não há nada que eu possa ensinar ao povo desta época.<PART>
---
O caminho que você escolhe é seu, seja ele certo ou errado.",,duplicate
1,291,1159,347,80744,,,,Crescent,"It's been a long time! There was something
I wanted to give you when I saw you again. <PART>
---
I have it right... Ummm...
I think I lost it... Maybe next time!",ひっさしぶりー！ 元気だった？会えたら渡そうと思ってた物があるのよ <PART> …ってあれ？ …うん？…あはははは ま また今度ね！,"Quanto tempo! Tinha algo que queria te dar quando te visse de novo.<PART>
---
Eu tenho aqui... Hmmm... Acho que perdi... Talvez na próxima!",,duplicate
1,292,1159,348,80852,,,,Sylphide,"Life is so peaceful, that the days we
fought together seem almost like a dream.",共に戦った日々が嘘のように今は穏やかな暮らしを送っております,A vida é tão pacífica que os dias em que lutamos juntos parecem quase um sonho.,,duplicate
1,293,1159,349,80960,,,,Tyrith,"Hello! How are you all?
You don't look too well. <PART>
---
I'm having a hard time too,
trying to make a decent living. <PART>
---
I'm also having a hard time trying to
convince people that I'm in history books. <PART>
---
Oh, well. At least I'm having fun!",あ！？ 元気？…じゃ なさそうか <PART> こっちは ま 苦労しつつも何とかやってるわ <PART> ウチが歴史書に〓ってる あのティリスです～なんて言っても どうせ誰も信じんからね <PART> 猫を被る必要ないしそのヘンは 気楽でええわ,"Opa! Como vão todos? Vocês não parecem muito bem.<PART>
---
Também estou tendo dificuldade pra me virar decentemente.<PART>
---
Também tá difícil convencer as pessoas de que eu sou aquela dos livros de história.<PART>
---
Bom, pelo menos estou me divertindo!",,duplicate
1,294,1159,350,81068,,,,Circe,"It's been a while.
It looks like you're having a rough time. <PART>
---
I have something for you.
Come visit again, alright?",久しぶりね相変わらず大変そうだけど <PART> アナタに渡したい物があるの良ければまた来て,"Quanto tempo!
Parece que você está numa fase difícil.<PART>
---
Tenho algo para você.
Volta aqui, tá?",,duplicate
1,295,1159,351,81176,,,,Rasheeka,"Alicia! I'm so glad to see you!
Welcome to my hometown, Kalstad. <PART>
---
There's not much to see, but please,
stay as long as you like.",アリーシャ！ 会えて嬉しいわ私の故〓カルスタッドへようこそ <PART> 何も無い砂まみれの街だけどねゆっくしりして行ってくれると嬉しいわ,"Alicia! Que bom te ver!
Bem-vinda à minha cidade natal, Kalstad.<PART>
---
Não há muito para ver, mas fica o tempo que quiser.",,duplicate
1,296,1159,352,81284,,,,Falx,"Oh, fancy meeting you here.
How bored are you? <PART>
---
If you have some time to spare,
you should use it to train. <PART>
---
",何だ アンタか…こんな所で会うなんて 余程暇なのか？ <PART> ほっつき歩いている時間があるなら少しでも剣技を磨くんだな,"Opa, que coincidência te encontrar aqui. Tá entediado?<PART>
---
Se tiver tempo sobrando, usa pra treinar.<PART>
---
",,duplicate
1,297,1159,353,81392,,,,Gerald,"I never thought we would meet again.
You look well, as always. <PART>
---
I am still a warrior, as you can see.
I have come to realize I have no other skills.",再びお会いできるとは…そちらは相変わらずのようですね <PART> 結局私は 剣を手放す事はできませんでしたもはや別の生き方を探せるほど 器用ではないので,"Jamais pensei que nos reencontraríamos.
Você está bem, como sempre.<PART>
---
Continuo sendo um guerreiro, como pode ver.
Percebi que não tenho outras habilidades.",,duplicate
1,298,1159,354,81500,,,,Guilm,"If it isn't the princess of Dipan.
It is I, Guilm. <PART>
---
I never thought I would meet a member of
Dipan's royal family again. Fate is an odd thing. <PART>
---
With the life I have been granted, I have decided
to help the people by wielding my sword.",おお ディパンの王女殿下かこのぎルムを憶えておいでですかな？ <PART> 時を〓て またディパンの王族に仕えるとは…運命とは不思議なものよ <PART> 貴方様から頂いた命 せめて民草のためにとこうして剣を振るっている次第,"Mas é a princesa de Dipan.
Sou eu, Guilm.<PART>
---
Jamais pensei que voltaria a ver alguém da realeza de Dipan. O destino é estranho.<PART>
---
Com esta vida que me foi concedida, decidi ajudar o povo empunhando minha espada.",,duplicate
1,299,1159,355,81608,,,,Roland,"When it is all over, please allow me to
become a vassal and serve you. <PART>
---
I know that you are the only one
worthy enough to serve in these times.",全てが終わった〓には この私が王女に仕え臣下の未〓に加わる事を お許しください <PART> 今この時代に 私が仕えるべき人物は貴方しか居ないと確信しております,"Quando tudo acabar, permita-me tornar-me seu vassalo e servi-la.<PART>
---
Sei que você é a única digna de servir nestes tempos.",,duplicate
1,300,1159,356,81716,,,,Ehlen,"I have not forgotten the days I fought
beside you. <PART>
---
Fighting against the gods must mean you
have many rough times ahead. <PART>
---
I truly wish I could present you with
something for your journey. <PART>
---
I will have something the next time
we meet.",アリーシャ王女か 貴方と共に戦った日々忘れてはいない <PART> 神々を相手に戦い続けるのならばこれから先 辛い事も多いだろう <PART> 何か助けになる物を渡したいのだが今は持ち合わせがなくてな <PART> また会いに来てくれた時にお渡ししよう,"Não esqueci dos dias em que lutei ao seu lado.<PART>
---
Se vai lutar contra os deuses, muitos tempos difíceis virão pela frente.<PART>
---
Queria muito te dar algo para a sua jornada.<PART>
---
Quando nos virmos de novo, trarei algo.",,duplicate
1,301,1159,357,81824,,,,Adonis,"Huh? Oh, it's you. Did you come
to ask me for something? <PART>
---
Get outta here!",ん！？ 何だお前か物〓いにでも来たのか？ <PART> 用がねえなら さっさと帰んな,"Hã? Ah, é você. Veio me pedir alguma coisa?<PART>
---
Cai fora!",,duplicate
1,302,1159,358,81932,,,,Aaron,"It is an odd feeling, being alone.
How are the others? <PART>
---
Especially... Ummm... How is...?
N-never mind! Please forget I said anything.",一人で居るというのは 何やら不思議な気分だな皆は 今どうしている？ <PART> 特に あの… アイツは…いっ… いや なんでもない 忘れてくれ,"É estranho estar sozinho.
Como vão os outros?<PART>
---
Especialmente... hã... como vai ela...?
N-não, deixa pra lá! Esquece o que eu disse.",,duplicate
1,303,1159,359,82040,,,,Dyn,"Lady Silmeria saved my soul from an eternity
of deaths in Nifleheim by the hands of Hel. <PART>
---
Just like people, there are trustworthy gods
and deceitful gods. <PART>
---
Don't you agree?",かつて ニブルヘイムで ヘルに殺され続けていた私の魂を救ってくださったのはシルメリア様でした <PART> 人に様々居るように 神にもまた信頼に足る者と そうでない者が居る <PART> それだけではないでしょうか？,"Lady Silmeria salvou minha alma de uma infinidade de mortes em Nifleheim pelas mãos de Hel.<PART>
---
Assim como entre as pessoas, há deuses confiáveis e deuses traiçoeiros.<PART>
---
Não concorda?",,duplicate
1,304,1159,360,82148,,,,Kraad,"You're alive! ...I guess I shouldn't be surprised
since even I can survive in this world.",久しぶりだな まだ生きていたか俺が生きてるくらいだから 心配はしてなかったが,"Você está viva! ...Acho que não deveria me surpreender, já que até eu consigo sobreviver neste mundo.",,duplicate
1,305,1159,361,82256,,,,Zunde,"Hey! It's you! <PART>
---
How's it going?
You remember me, right? <PART>
---
I'm doing great, as you can see.
I feel like this town is my home now. <PART>
---
There are still monsters in this area, but
never fear! Zunde's here!",お！ アリーシャじゃないか！ <PART> 元気か？ 怪我してないか？俺の事憶えてないか？ いるよな！ <PART> 俺は見た通り 大元気だ！この村にも すっかり〓〓んだところだぜ！ <PART> 今も昔も魔物の被害は減っていないようだが俺が居るからには この村は安心だな！,"Ei! É você!<PART>
---
Como vai?
Lembra de mim, né?<PART>
---
Estou muito bem, como pode ver.
Sinto que esta cidade é minha casa agora.<PART>
---
Ainda há monstros na região, mas não tema! O Zunde está aqui!",,duplicate
1,306,1159,362,82364,,,,Atrasia,"In many cases, it was beneficial for
the gods to be the protector of humans. <PART>
---
On the other hand, it was beneficial for
monsters to harm humans. <PART>
---
There are times when I see no difference
between the two. <PART>
---
One thing I learned from my previous life is
that only the weak rely too much on gods. <PART>
---
If I had known that, I would have
reconsidered my worth...",これまでの多くの場合 私達人間を守る事に利があった存在… それが神々 <PART> 私達人間に害をなす事で利があった存在…それが魔物と呼ばれるもの <PART> 神々なんて呼び方は あくまで人間側がつけた〓分けに過ぎないわ <PART> 一回死んでわかったのは 神々に対する必要以上の〓存は 甘えだって事ね <PART> …それが分かってたら 前世でアタシをもっと高く 買わせてやったものを,"Em muitos casos, era vantajoso para os deuses serem os protetores dos humanos.<PART>
---
Por outro lado, era vantajoso para os monstros prejudicarem os humanos.<PART>
---
Há vezes em que não vejo diferença entre os dois.<PART>
---
Uma coisa que aprendi na minha vida passada é que só os fracos dependem demais dos deuses.<PART>
---
Se eu soubesse disso, teria reconsiderado meu valor...",,duplicate
1,307,1159,363,82472,,,,Phyress,"What happened here? It looks a lot
worse than what I recall from my past. <PART>
---
Anyway, Princess Alicia, what do
you plan on doing now? <PART>
---
You'll be fine. After all, you're my brother's...
child's... I can't remember... <PART>
---
Anyway, you'll be fine, whatever you do!
...Hey, don't give me that look!",昔を〓かしんで コッチ来たけどアタシん時代より 大変なコトになってない！？ <PART> それでさぁ アリーシャ王女…貴方はこれからどうするの？ どうしたいの？ <PART> 大丈夫よ 貴方は兄さんの…何代先だっけ？ま！ ともかく子〓なんだし 何とかなるって <PART> はい そこでそんな顔しな～い！ムニ～…,"O que houve aqui? Parece muito pior do que eu lembro do meu passado.<PART>
---
Enfim, Princesa Alicia, o que você pretende fazer agora?<PART>
---
Vai dar certo. É descendente do meu irmão.<PART>
---
Enfim, vai dar certo no que quer que você faça!
...Ei, não faz essa cara!",,duplicate
1,308,1159,364,82580,,,,Chrystie,"Hey, do you remember me?
It's me, Chrystie! <PART>
---
I'm having fun wandering the lands,
traveling wherever I want to go. <PART>
---
I can't believe there are monsters here.
I must have sealed millions in my past life. <PART>
---
There's probably some really bad person
going around, setting monsters free!",憶えてる？ 私よ私！も～ 他人行〓ね クリスでいいわよ <PART> お陰様で アッチコッチ旅しながら元気でやってるわ <PART> それにしても こんな所にも魔物が居るのねぇ昔 結構封じたと思ったんだけどなぁ… <PART> これはきっとアレよ魔物を解放して回ってる 悪いヤツが居るのよ,"Ei, lembra de mim?
Sou eu, Chrystie!<PART>
---
Estou me divertindo andando por aí, viajando para onde eu quiser.<PART>
---
Não acredito que há monstros aqui.
Devo ter selado milhões na minha vida passada.<PART>
---
Provavelmente tem alguma pessoa muito ruim por aí soltando monstros!",,duplicate
1,309,1159,365,82688,,,,Sha-kon,"Lady Silmeria? Alicia?
...No difference, I guess. <PART>
---
I see a lot happened while I was gone.
Technology really does continue to progress.",アラ！？ シルメリア様？ アリーシャ？どっちでも大差ないけど… <PART> アタシが死んでる間に色々あったみたいね技術は日進〓歩って感じかな？,"Lady Silmeria? Alicia?
...Tanto faz, acho.<PART>
---
Aconteceu muita coisa enquanto eu estava fora.
A tecnologia realmente continua progredindo.",,duplicate
1,310,1159,366,82796,,,,Lylia,"After much thought, I have decided to
pursue a new life in this town. <PART>
---
Although it is filled with painful memories,
it is all I have left of my past...",色々と〓みましたが この街で新たなる生を全うする事にしました <PART> ここには 辛い思い出しかありませんが私には ここしか過去に繋がる地はありませんから,"Depois de muito pensar, decidi buscar uma nova vida nesta cidade.<PART>
---
Embora esteja cheia de memórias dolorosas, é tudo o que me resta do meu passado...",,duplicate
1,311,1159,367,82904,,,,Lydia,"Before, all I did was train
to prove myself to others. <PART>
---
I came to realize that my presence
was a nuisance to the country. <PART>
---
The more I did for my country,
the more it made the authorities unhappy. <PART>
---
Maybe I would have been able to save
myself if I had done nothing.",ここにいた頃は 戦ばかりしてた私を認めさせてやりたくて… <PART> 結局 違ったのよねこの国には 私の存在そのものが邪魔だったの <PART> 私が結果を出せば出すほど権力者達にとっては不都合だった <PART> むしろ 何もしないでいれば殺されずにすんだかも知れないわね,"Antes, só treinava para provar meu valor aos outros.<PART>
---
Percebi que minha presença era um estorvo para o país.<PART>
---
Quanto mais eu fazia pelo meu país, mais as autoridades se incomodavam.<PART>
---
Talvez eu tivesse me salvado se não tivesse feito nada.",,duplicate
1,312,1159,368,83012,,,,Sophalla,"Nobody knew me and nobody betrayed me.
I was able to escape the darkness. <PART>
---
It was relaxing, but it took a while
to get used to.",誰も私を知らない 誰も私を裏切らない〓に隠れる必要の無い生活 <PART> ノンビリはできるけど 〓激が全く無いから変な気分になるのよね,"Ninguém me conhecia e ninguém me traiu.
Consegui escapar da escuridão.<PART>
---
Foi relaxante, mas levou um tempo para me acostumar.",,duplicate
1,313,1159,369,83120,,,,Millidia,"I never thought we would meet again.
Destiny is an odd thing.",こうして再びお会いできるなんて…何だか不思議な感じですね,"Jamais pensei que nos reencontraríamos.
O destino é estranho.",,duplicate
1,314,1159,370,83228,,,,Arcana,"This town won't be here much longer,
and neither will our history... <PART>
---
However, the people of this land
still exist. <PART>
---
Let the people of this town spread
the Kalstad ways all around the world!",この街も もうすぐ無くなってしまうわね私達の歴史も 砂にまみれて消えていく… <PART> けれど ここで生まれ〓った人々は消えてなくなるわけじゃない <PART> カルスタッドの息吹が世界中に広がっていくだけ,"Esta cidade não vai estar aqui por muito mais tempo, e nossa história também não...<PART>
---
Porém, as pessoas desta terra ainda existem.<PART>
---
Deixe o povo desta cidade espalhar os modos de Kalstad pelo mundo todo!",,duplicate
1,315,1159,371,83336,,,,Ehrde,"I have no need to serve you anymore.
So what do you want?",アンタとの〓約は切れたハズ今更 何の用だ？,"Não tenho mais obrigação de te servir.
Então, o que você quer?",,duplicate
1,316,1159,372,83444,,,,Mithra,"It has been a long time.
I found myself here when I came to. <PART>
---
My materialized body is well, thank you.",これは… お久しぶりにございます気付けば ここへ戻ってきておりました <PART> マテリアライズして頂いた身体は思いのほか順調にございます,"Faz tempo.
Acordei e me vi aqui.<PART>
---
Meu corpo materializado está bem, obrigado.",,duplicate
1,317,1159,373,83552,,,,Aegis,"What's with you?
Hey, did I ever tell you how I died? <PART>
---
I've gotten over it. Now that I have
a new life, I want to learn to swim.",ん！？ どうしたその顔？あ 俺の死因を教えたっけか？ <PART> なに せっかく再び命を得たんだ今度は〓ぎの練習をしようかと思ってな,"Que cara é essa?
Ei, eu já te contei como morri?<PART>
---
Já superei. Agora que tenho uma vida nova, quero aprender a nadar.",,duplicate
1,318,1159,374,83660,,,,Psoron,"Nothing has advanced since my past life.
Little progress has been made. <PART>
---
What are the others doing!?",俺が生きていた時から 何も進んじゃいない解明されたのは〓葉の部分ばかり <PART> 他の魔術師共は 何をやってるんだ？,"Nada avançou desde minha vida passada.
Pouco progresso foi feito.<PART>
---
O que os outros andam fazendo!?",,duplicate
1,319,1159,375,83768,,,,Khanon,"Are you still battling against the gods?
Do you think you have that strength? Fool. <PART>
---
However, disarray in the heavens is my wish
as well. I suppose I should wish you luck.",相も変わらず 神に〓突こうとしておるのか愚かな… 〓が力を見極められぬとみえる <PART> だが天界の騒乱は この私も望むところせいぜい気張るが良いわ,"Ainda está lutando contra os deuses?
Acha que tem essa força? Tolo.<PART>
---
Mas a desordem nos céus é o que eu quero também. Acho que deveria desejar boa sorte.",,duplicate
1,320,1159,376,83876,,,,Farant,"My days as an einherjar led me to
a certain hypothesis. <PART>
---
If it is proven, the relations between gods
and humans will change. Stay alive until then.",エインフェリアとして過ごした日々はこの俺に とある仮説を与えてくれた <PART> この仮説が証明されれば 人と神との関係も変わるそれまで… 死ぬんじゃないぞ,"Meus dias como einherjar me levaram a uma certa hipótese.<PART>
---
Se for comprovada, as relações entre deuses e humanos mudarão. Fique viva até lá.",,duplicate
1,321,1159,377,83984,,,,Xehnon,"All I can do now is fight monsters
to save the people around me. <PART>
---
Being reborn does not erase
my sins of the past.",今の俺にできるのは 人々のためにこうして魔物を倒す事だけ <PART> 例え生まれ変わったとしても俺の罪が消えてなくなるわけではないのだから,"Tudo que posso fazer agora é lutar contra monstros para salvar as pessoas ao meu redor.<PART>
---
Renascer não apaga meus pecados do passado.",,duplicate
1,322,1159,378,84092,,,,Alm,"I am finally free from you, but time has
passed and my country is gone. <PART>
---
If only I had lived through everything,
Dipan wouldn't have been able to do what it did...",やっと貴様から解放されたかと思えば時は過ぎ 我が公国は歴史の一部か <PART> あの時 俺が生き〓びてさえいればディパンごとき のさばらせはしなかったものを…,"Finalmente estou livre de você, mas o tempo passou e meu país se foi.<PART>
---
Se eu tivesse sobrevivido a tudo, Dipan não teria conseguido fazer o que fez...",,duplicate
1,323,1159,379,84200,,,,Seluvia,"Monsters still exist as they did in the past.
I thought I had sealed many of them... <PART>
---
It would be of great help if my friends
Dyn and Chrys were here.",しかし 今も昔も魔物の数は減りませんねかなり封印したと思っていたのに… <PART> かつての仲間 ディーンやクリスが居てくれればもう少し楽に戦えるのですが,"Monstros ainda existem como no passado.
Pensei ter selado muitos deles...<PART>
---
Seria de grande ajuda se meus amigos Dyn e Chrys estivessem aqui.",,duplicate
1,324,1159,380,84308,,,,Masato,"I was driven out of my country. I have no home.
I wander, looking for a peaceful land to call my home.",国を追われた俺に 帰るところなどありはしないどこか静かに暮らせる場を求めて 〓〓うだけさ,"Fui expulso do meu país. Não tenho casa.
Ando por aí, procurando uma terra pacífica para chamar de lar.",,duplicate
1,325,1159,381,84416,,,,Woltar,"I am not like the others.
I am a mere investigator of magic. <PART>
---
I have little to contribute in battle.
I doubt we will fight alongside in the future.",俺は所詮 他の者とは違い魔道の探求者の一人に過ぎん <PART> 戦いにおいて 役に立てる事も少ないもう共に戦う事も無いだろう,"Não sou como os outros.<PART>
---
Sou apenas um investigador de magia.",,duplicate
1,326,1159,382,84792,,,,,Acquired <PART> OTH,OTH <PART> を手に入れた,,,duplicate
1,327,1159,383,84920,,,,,Lost <PART> OTH,OTH <PART> を失った,,,duplicate
1,328,1159,384,85048,,,,,"Money
 <PART> OTH",所持金 <PART> OTH,,,duplicate
2,1,1159,1,,,,,,Exit,出口,,not displayed by the event script,duplicate
2,2,1159,2,,,,,,"Leave Kythena Plains?
",キセナ草原から出ます,,not displayed by the event script,primary
2,3,1159,3,,,,,,Yes,はい,,not displayed by the event script,duplicate
2,4,1159,4,,,,,,No,いいえ,,not displayed by the event script,duplicate
2,5,1159,5,,,,,,Kythena Plains,キセナ草原,,not displayed by the event script,duplicate
2,6,1159,387,,,,,,Kythena Plains,キセナ草原,,not displayed by the event script,duplicate
2,7,1159,388,,,,,,Acquired <PART> Prism Gem,プリズムジェム <PART> を手に入れた,,not displayed by the event script,duplicate
2,8,1159,389,,,,,,Acquired <PART> Robe of Bryttain,聖衣ブリタニアガーブ <PART> を手に入れた,,not displayed by the event script,
2,9,1159,390,,,,,,Adventurer,冒険者,,not displayed by the event script,duplicate
2,10,1159,391,,,,,,Lwyn,ルイン,,not displayed by the event script,duplicate
2,11,1159,392,,,,,,Jessica,ジェシカ,,not displayed by the event script,duplicate
2,12,1159,393,,,,,,Richelle,リシェル,,not displayed by the event script,duplicate
2,13,1159,394,,,,,,Fraudir,フローディア,,not displayed by the event script,duplicate
2,14,1159,395,,,,,,Celes,セレス,,not displayed by the event script,duplicate
2,15,1159,396,,,,,,Crescent,クレセント,,not displayed by the event script,duplicate
2,16,1159,397,,,,,,Sylphide,シルフィード,,not displayed by the event script,duplicate
2,17,1159,398,,,,,,Tyrith,ティリス,,not displayed by the event script,duplicate
2,18,1159,399,,,,,,Circe,キルケ,,not displayed by the event script,duplicate
2,19,1159,400,,,,,,Rasheeka,ラシーカ,,not displayed by the event script,duplicate
2,20,1159,401,,,,,,Falx,ファルクス,,not displayed by the event script,duplicate
2,21,1159,402,,,,,,Gerald,ジェラルド,,not displayed by the event script,duplicate
2,22,1159,403,,,,,,Guilm,ギルム,,not displayed by the event script,duplicate
2,23,1159,404,,,,,,Roland,ローランド,,not displayed by the event script,duplicate
2,24,1159,405,,,,,,Ehlen,エーレン,,not displayed by the event script,duplicate
2,25,1159,406,,,,,,Adonis,アドニス,,not displayed by the event script,duplicate
2,26,1159,407,,,,,,Aaron,アーロン,,not displayed by the event script,duplicate
2,27,1159,408,,,,,,Dyn,ディーン,,not displayed by the event script,duplicate
2,28,1159,409,,,,,,Kraad,クラッド,,not displayed by the event script,duplicate
2,29,1159,410,,,,,,Zunde,ザンデ,,not displayed by the event script,duplicate
2,30,1159,411,,,,,,Atrasia,アトレイシア,,not displayed by the event script,duplicate
2,31,1159,412,,,,,,Phyress,フィレス,,not displayed by the event script,duplicate
2,32,1159,413,,,,,,Chrystie,クリスティ,,not displayed by the event script,duplicate
2,33,1159,414,,,,,,Sha-kon,紗紺,,not displayed by the event script,duplicate
2,34,1159,415,,,,,,Lylia,リリア,,not displayed by the event script,duplicate
2,35,1159,416,,,,,,Lydia,リディア,,not displayed by the event script,duplicate
2,36,1159,417,,,,,,Sophalla,ソファラ,,not displayed by the event script,duplicate
2,37,1159,418,,,,,,Millidia,ミリティア,,not displayed by the event script,duplicate
2,38,1159,419,,,,,,Arcana,アルカナ,,not displayed by the event script,duplicate
2,39,1159,420,,,,,,Ehrde,エルド,,not displayed by the event script,duplicate
2,40,1159,421,,,,,,Mithra,ミトラ,,not displayed by the event script,duplicate
2,41,1159,422,,,,,,Aegis,イージス,,not displayed by the event script,duplicate
2,42,1159,423,,,,,,Psoron,ソロン,,not displayed by the event script,duplicate
2,43,1159,424,,,,,,Khanon,カノン,,not displayed by the event script,duplicate
2,44,1159,425,,,,,,Farant,ファーラント,,not displayed by the event script,duplicate
2,45,1159,426,,,,,,Xehnon,ゼノン,,not displayed by the event script,duplicate
2,46,1159,427,,,,,,Alm,アルム,,not displayed by the event script,duplicate
2,47,1159,428,,,,,,Seluvia,セルヴィア,,not displayed by the event script,duplicate
2,48,1159,429,,,,,,Masato,魔智,,not displayed by the event script,duplicate
2,49,1159,430,,,,,,Woltar,ウォルター,,not displayed by the event script,duplicate
