resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
645,355,codepage,6164,17,Thief's Thoughts,盗賊の知識,,duplicate
645,356,codepage,6181,15,Warrior's Wits,重戦士の知識,,duplicate
645,357,codepage,6196,11,Golden Egg,金の卵,,duplicate
645,358,codepage,6207,14,Eye of Heaven,天空の瞳,,duplicate
645,359,codepage,6221,13,Double-check,ダブルサーチ,,duplicate
645,360,codepage,6234,11,Spectacles,スペクタクルズ,,duplicate
645,361,codepage,6245,16,Gem of Illusion,幻視の珠,,duplicate
645,362,codepage,6261,17,Tome of Godspeed,神速の書,,duplicate
645,363,codepage,6278,16,Immense Incisor,巨大な前歯,,duplicate
645,364,codepage,6294,16,Monstrous Molar,巨大な奥歯,,duplicate
645,365,codepage,6310,22,Colossal Canine Tooth,巨大な犬歯,,duplicate
645,366,codepage,6332,11,Troll Clay,トロルクレイ,,duplicate
645,367,codepage,6343,16,Rotted Bludgeon,腐った棍棒,,duplicate
645,368,codepage,6359,17,Skull Receptacle,ドクロの器,,duplicate
645,369,codepage,6376,16,Skeleton Goblet,がいこつの杯,,duplicate
645,370,codepage,6392,12,Black Skull,黒いドクロ,,duplicate
645,371,codepage,6404,14,Black Crystal,漆黒の結晶,,duplicate
645,372,codepage,6418,9,Bonemeal,骨クズ,,duplicate
645,373,codepage,6427,15,Fuchsia Spinel,緋炎の尖晶石,,duplicate
645,374,codepage,6442,12,Teal Spinel,蒼炎の尖晶石,,duplicate
645,375,codepage,6454,18,Chartreuse Spinel,翠炎の尖晶石,,duplicate
645,376,codepage,6472,14,Scarlet Alloy,赤雷の珠,,duplicate
645,377,codepage,6486,15,Cerulean Alloy,青雷の珠,,duplicate
645,378,codepage,6501,16,Verdigris Alloy,翠雷の珠,,duplicate
645,379,codepage,6517,17,Polished Red Ore,錬赤鉱,,duplicate
645,380,codepage,6534,18,Polished Blue Ore,錬青鉱,,duplicate
645,381,codepage,6552,19,Polished Green Ore,錬翠鉱,,duplicate
645,382,codepage,6571,12,Rose Quartz,赤氷珠,,duplicate
645,383,codepage,6583,14,Indigo Quartz,青氷珠,,duplicate
645,384,codepage,6597,12,Sage Quartz,翠氷珠,,duplicate
645,385,codepage,6609,13,Broken Blade,折れた刀身,,duplicate
645,386,codepage,6622,13,Broken Sword,折れた剣,,duplicate
645,387,codepage,6635,9,Red Horn,レッドホーン,,duplicate
645,388,codepage,6644,14,Dragon's Horn,竜の角,,duplicate
645,389,codepage,6658,9,Red Fang,レッドファング,,duplicate
645,390,codepage,6667,14,Dragon's Fang,竜の牙,,duplicate
645,391,codepage,6681,16,Dragon Sapphire,ドラゴンサファイア,,duplicate
645,392,codepage,6697,15,Dragon Emerald,ドラゴンエメラルド,,duplicate
645,393,codepage,6712,12,Dragon Ruby,ドラゴンルビー,,duplicate
645,394,codepage,6724,18,Dragon's Wingbone,竜の翼骨,,duplicate
645,395,codepage,6742,13,Emerald Horn,エメラルドホーン,,duplicate
645,396,codepage,6755,15,Dragon's Talon,竜の斬爪,,duplicate
645,397,codepage,6770,20,Dragonlord's Nerves,竜神の逆鱗,,duplicate
645,398,codepage,6790,17,Dragon's Eyeball,竜の眼珠,,duplicate
645,399,codepage,6807,14,Dragon Scales,竜のうろこ,,duplicate
645,400,codepage,6821,15,Monster Scales,魔物のうろこ,,duplicate
645,401,codepage,6836,17,Evergreen Scales,深緑のうろこ,,duplicate
645,402,codepage,6853,15,Rainbow Scales,虹色のうろこ,,duplicate
645,403,codepage,6868,12,Worn Shield,ジャンクシールド,,duplicate
645,404,codepage,6880,6,Crown,クラウン,,duplicate
645,405,codepage,6886,15,Alligator Skin,ワニ皮,,duplicate
645,406,codepage,6901,16,Sharp Spearhead,するどい矛先,,duplicate
645,407,codepage,6917,9,Bat Wing,こうもりの羽,,duplicate
645,408,codepage,6926,16,Black Wing Skin,黒い飛膜,,duplicate
645,409,codepage,6942,13,Bat Umbrella,こうもり傘,,duplicate
645,410,codepage,6955,8,Bat Ear,こうもりの耳,,duplicate
645,411,codepage,6963,18,Great Eagle Heart,大ワシの心臓,,duplicate
645,412,codepage,6981,13,Wing Feather,風切羽,,duplicate
645,413,codepage,6994,20,Charged Tailfeather,封雷の尾羽,,duplicate
645,414,codepage,7014,22,Windswept Tailfeather,封嵐の尾羽,,duplicate
645,415,codepage,7036,15,Raptor's Talon,猛禽の爪,,duplicate
645,416,codepage,7051,13,Beast's Fang,獣の牙,,duplicate
645,417,codepage,7064,13,Scarlet Fang,真紅の牙,,duplicate
645,418,codepage,7077,16,Firebreath Core,ファイアブレスコア,,duplicate
645,419,codepage,7093,17,Blazebreath Core,ブレイズブレスコア,,duplicate
645,420,codepage,7110,17,Flamebreath Core,フレイムブレスコア,,duplicate
645,421,codepage,7127,15,Icebreath Core,アイスブレスコア,,duplicate
645,422,codepage,7142,17,Frostbreath Core,コールドブレスコア,,duplicate
645,423,codepage,7159,20,Blizzardbreath Core,ブリザードブレスコア,,duplicate
645,424,codepage,7179,15,Gasbreath Core,ガスブレスコア,,duplicate
645,425,codepage,7194,18,Poisonbreath Core,ポイズンブレスコア,,duplicate
645,426,codepage,7212,17,Toxicbreath Core,ハームブレスコア,,duplicate
645,427,codepage,7229,24,Pentachrome Breath Core,五色のブレスコア,,duplicate
645,428,codepage,7253,11,Beast Pelt,獣の毛皮,,duplicate
645,429,codepage,7264,14,Beast's Flesh,獣肉,,duplicate
645,430,codepage,7278,12,Koboldapult,スリングトップ,,duplicate
645,431,codepage,7290,13,Koboldriller,コボルトランサー,,duplicate
645,432,codepage,7303,12,Koboldriver,コボルトハンマー,,duplicate
645,433,codepage,7315,12,Copper Coin,銅のコイン,,duplicate
645,434,codepage,7327,12,Silver Coin,銀のコイン,,duplicate
645,435,codepage,7339,10,Gold Coin,金のコイン,,duplicate
645,436,codepage,7349,10,Bolt Coin,稲妻のコイン,,duplicate
645,437,codepage,7359,9,Iron Ore,鉄鉱石,,duplicate
645,438,codepage,7368,16,Gargoyle's Arch,巨獣の手羽,,duplicate
645,439,codepage,7384,17,Gargoyle's Wings,巨獣の翼,,duplicate
645,440,codepage,7401,16,Crimson Feather,真紅の羽根,,duplicate
645,441,codepage,7417,18,Evergreen Feather,深緑の羽根,,duplicate
645,442,codepage,7435,17,Pure White Plume,純白の飾り羽,,duplicate
645,443,codepage,7452,13,Indigo Plume,藍色の飾り羽,,duplicate
645,444,codepage,7465,5,Beak,くちばし,,duplicate
645,445,codepage,7470,8,Feather,羽毛,,duplicate
645,446,codepage,7478,7,Garnet,金剛石,,duplicate
645,447,codepage,7485,19,White Flower Petal,白い花弁,,duplicate
645,448,codepage,7504,17,Red Flower Petal,赤い花弁,,duplicate
645,449,codepage,7521,12,Poison Seed,ポイズンシード,,duplicate
645,450,codepage,7533,11,Toxic Seed,ハームシード,,duplicate
645,451,codepage,7544,11,Nightshade,ベラドンナ,,duplicate
645,452,codepage,7555,15,Insect Stinger,虫のトゲ,,duplicate
645,453,codepage,7570,10,Hot Plate,ヒートプレート,,duplicate
645,454,codepage,7580,12,Beetle Horn,甲虫の角,,duplicate
645,455,codepage,7592,13,Beetle Shell,甲虫の殻片,,duplicate
645,456,codepage,7605,17,Blue Bubble Core,ブルーバブルコア,,duplicate
645,457,codepage,7622,18,Green Bubble Core,グリーンバブルコア,,duplicate
645,458,codepage,7640,16,Swordfish Snout,ソードホーン,,duplicate
645,459,codepage,7656,14,Narwhal Tooth,バンカーホーン,,duplicate
645,460,codepage,7670,8,Seafood,海鮮肉,,duplicate
645,461,codepage,7678,12,Gas Ejector,ガスバレル,,duplicate
645,462,codepage,7690,12,Jet Ejector,ジェットバレル,,duplicate
645,463,codepage,7702,12,Red Ejector,レッドバレル,,duplicate
645,464,codepage,7714,13,Stone Bullet,ストーンブリット,,duplicate
645,465,codepage,7727,17,Ammunition Shell,貝殻の弾丸,,duplicate
645,466,codepage,7744,14,Armor Piercer,アーマーピアス,,duplicate
645,467,codepage,7758,12,Black Pearl,黒真珠,,duplicate
645,468,codepage,7770,9,Adhesive,粘着液,,duplicate
645,469,codepage,7779,15,Walkflower Leg,歩行花の脚,,duplicate
645,470,codepage,7794,16,Walkflower Root,歩行花の根,,duplicate
645,471,codepage,7810,19,Walkflower Tendril,歩行花のツル,,duplicate
645,472,codepage,7829,17,Walkflower Blade,歩行花の剣,,duplicate
645,473,codepage,7846,10,Wax Clump,ロウの塊,,duplicate
645,474,codepage,7856,15,Vegetable Seed,植物の種,,duplicate
645,475,codepage,7871,14,Mask Fragment,仮面の欠片,,duplicate
645,476,codepage,7885,10,Bone Mask,ボーンマスク,,duplicate
645,477,codepage,7895,12,Dark Amulet,ダークアミュレット,,duplicate
645,478,codepage,7907,12,Chaos Force,カオスフォース,,duplicate
645,479,codepage,7919,15,Desolation Gem,崩虚珠,,duplicate
645,480,codepage,7934,11,Aura Force,オーラフォース,,duplicate
645,481,codepage,7945,12,Bone Relief,ボーンレリーフ,,duplicate
645,482,codepage,7957,19,Tome of Necromancy,不死者の書,,duplicate
645,483,codepage,7976,10,Golem Eye,ゴーレムアイ,,duplicate
645,484,codepage,7986,20,Counterfeit Crystal,偽りの水晶,,duplicate
645,485,codepage,8006,11,Pixie Cube,ピクシーキューブ,,duplicate
645,486,codepage,8017,12,Golem Heart,ゴーレムハート,,duplicate
645,487,codepage,8029,10,METH Seal,methの刻印,,duplicate
645,488,codepage,8039,11,Base Metal,卑金属,,duplicate
645,489,codepage,8050,15,Red Soul Flame,レッドソウルフレイム,,duplicate
645,490,codepage,8065,16,Blue Soul Flame,ブルーソウルフレイム,,duplicate
645,491,codepage,8081,14,Headless Doll,首のない人形,,duplicate
645,492,codepage,8095,10,Ice Jewel,氷の宝珠,,duplicate
645,493,codepage,8105,11,Hail Jewel,雹の宝珠,,duplicate
645,494,codepage,8116,17,Drilling Imprint,穿孔の刻印,,duplicate
645,495,codepage,8133,17,Piercing Imprint,貫通の刻印,,duplicate
645,496,codepage,8150,16,Mirror Fragment,魔鏡の欠片,,duplicate
645,497,codepage,8166,12,Evil Mirror,イビルミラー,,duplicate
645,498,codepage,8178,14,Copper Signet,赤銅の聖印,,duplicate
645,499,codepage,8192,17,Cask of Offering,闇の神器,,duplicate
645,500,codepage,8209,11,Pact Chain,契約の鎖,,duplicate
645,501,codepage,8220,11,Demon Horn,デーモンホーン,,duplicate
645,502,codepage,8231,12,Diablo Horn,ディアブロホーン,,duplicate
645,503,codepage,8243,15,Dead Man's Gem,死者の宝珠,,duplicate
645,504,codepage,8258,11,Fool's Gem,愚者の宝珠,,duplicate
645,505,codepage,8269,15,Jet Black Wing,漆黒の翼,,duplicate
645,506,codepage,8284,17,Wing of Darkness,暗黒の翼,,duplicate
645,507,codepage,8301,14,Demon's Blaze,デモンズブレイズ,,duplicate
645,508,codepage,8315,14,Vampire Heart,ヴァンパイアハート,,duplicate
645,509,codepage,8329,14,Eternal Flame,不滅の炎,,duplicate
645,510,codepage,8343,13,Vampire Fang,ヴァンパイアファング,,duplicate
645,511,codepage,8356,18,Bloodsucking Fang,吸血牙,,duplicate
645,512,codepage,8374,13,Vampire Claw,ヴァンパイアクロー,,duplicate
645,513,codepage,8387,20,Sharp Scissor Heart,シャープシザーハート,,duplicate
645,514,codepage,8407,19,Sharp Scissor Wing,シャープシザーの翼,,duplicate
645,515,codepage,8426,12,Scissorhand,シザーハンド,,duplicate
645,516,codepage,8438,8,Citrine,黄水晶,,duplicate
645,517,codepage,8446,13,Rose Imprint,バラの刻印,,duplicate
645,518,codepage,8459,14,Giant Pincers,大ばさみ,,duplicate
645,519,codepage,8473,21,Stonecutting Pincers,断岩鋏,,duplicate
645,520,codepage,8494,11,Geist Core,ガイストコア,,duplicate
645,521,codepage,8505,13,Gremlin Core,グレムリンコア,,duplicate
645,522,codepage,8518,11,Ram's Horn,ビッグラム,,duplicate
645,523,codepage,8529,21,Battering Ram's Horn,ブレイクラム,,duplicate
645,524,codepage,8550,11,Tail Armor,アーマーテイル,,duplicate
645,525,codepage,8561,17,Snakebelly Armor,蛇腹の装甲,,duplicate
645,526,codepage,8578,12,Empty Shell,虚ろの殻,,duplicate
645,527,codepage,8590,13,Hollow Shell,虚無殻,,duplicate
645,528,codepage,8603,17,Spiral Arrowhead,らせんの矢じり,,duplicate
645,529,codepage,8620,7,Baraka,バラカ,,duplicate
645,530,codepage,8627,13,Evil Eye Gem,魔眼の宝珠,,duplicate
645,531,codepage,8640,8,Eyeball,眼珠,,duplicate
645,532,codepage,8648,11,Heart Core,ハートコア,,duplicate
645,533,codepage,8659,19,Emerald Heart Core,エメラルドハートコア,,duplicate
645,534,codepage,8678,11,Thick Bone,堅牢骨,,duplicate
645,535,codepage,8689,10,Bone Mace,ボーンメイス,,duplicate
645,536,codepage,8699,14,Bonafide Bone,極硬骨,,duplicate
645,537,codepage,8713,10,Tentacles,テンタクルス,,duplicate
645,538,codepage,8723,13,Goblin Tooth,小鬼の牙,,duplicate
645,539,codepage,8736,22,Monsters Canine Tooth,悪魔の犬歯,,duplicate
645,540,codepage,8758,10,Drainwing,ドレインウイング,,duplicate
645,541,codepage,8768,10,Steelwing,スティールウイング,,duplicate
645,542,codepage,8778,18,Trickster Imprint,トリックスターの刻印,,duplicate
645,543,codepage,8796,19,Little Devil Heart,小悪魔の心臓,,duplicate
645,544,codepage,8815,15,Burgundy Flask,ポルト酒,,duplicate
645,545,codepage,8830,7,Legion,レギオン,,duplicate
645,546,codepage,8837,13,Crimson Wasp,クリムゾンワスプ,,duplicate
645,547,codepage,8850,13,Platinum Eye,プラチナアイ,,duplicate
645,548,codepage,8863,11,Big Bugeye,大複眼,,duplicate
645,549,codepage,8874,12,Giant Amber,ジャイアントアンバー,,duplicate
645,550,codepage,8886,11,Amber Core,アンバーコア,,duplicate
645,551,codepage,8897,11,Big Needle,ビッグニードル,,duplicate
645,552,codepage,8908,13,Lance Needle,ランサーニードル,,duplicate
645,553,codepage,8921,19,Insect King's Wing,王虫の羽,,duplicate
645,554,codepage,8940,12,Indigo Wing,藍色の羽,,duplicate
645,555,codepage,8952,12,Royal Jelly,ロイヤルゼリー,,duplicate
645,556,codepage,8964,21,Vermillion Cartilage,真紅の軟骨,,duplicate
645,557,codepage,8985,20,Verdigris Cartilage,翡翠の軟骨,,duplicate
645,558,codepage,9005,10,Mace Head,メイスヘッド,,duplicate
645,559,codepage,9015,12,Lamb's Horn,羊の角,,duplicate
645,560,codepage,9027,12,Warped Horn,歪んだ角,,duplicate
645,561,codepage,9039,12,Shell Shade,シェルシェード,,duplicate
645,562,codepage,9051,17,Protection Shade,プロテクトシェード,,duplicate
645,563,codepage,9068,15,Falcon Imprint,鷹の刻印,,duplicate
645,564,codepage,9083,17,Accuracy Imprint,必中の刻印,,duplicate
645,565,codepage,9100,13,Lamb's Tooth,羊の前歯,,duplicate
645,566,codepage,9113,13,Warped Teeth,歪んだ前歯,,duplicate
645,567,codepage,9126,18,Silverwork Orchid,蘭の銀細工,,duplicate
645,568,codepage,9144,18,Wyvern's Wingbone,飛竜の風切骨,,duplicate
645,569,codepage,9162,18,Dragon Gallstones,竜胆石,,duplicate
645,570,codepage,9180,16,Red Dragon Bile,竜赤胆,,duplicate
645,571,codepage,9196,9,Tailclaw,テイルクロー,,duplicate
645,572,codepage,9205,11,Tailbanger,テイルバンカー,,duplicate
645,573,codepage,9216,18,Green Gallbladder,翡翠胆,,duplicate
645,574,codepage,9234,19,Draconic Gallstone,真竜胆,,duplicate
645,575,codepage,9253,21,Brilliant Peacemaker,ブリリアントピースメーカー,,duplicate
645,576,codepage,9274,11,Trade Card,ジェントルカード,,duplicate
645,577,codepage,9285,14,Sacred O Part,セイクリッドオーパーツ,,duplicate
645,578,codepage,9299,14,Sacred Spinel,ホーリィスピネル,,duplicate
645,579,codepage,9313,11,Hemp Laces,麻の紐,,duplicate
645,580,codepage,9324,12,Core Spinel,コアスピネル,,duplicate
645,581,codepage,9336,14,Copper Splint,スプリントカッパー,,duplicate
645,582,codepage,9350,13,Core Emerald,コアエメラルド,,duplicate
645,583,codepage,9363,10,Core Ruby,コアルビー,,duplicate
645,584,codepage,9373,14,Silver Sconce,銀の燭台,,duplicate
645,585,codepage,9387,16,Darkbreath Core,ダークブレスコア,,duplicate
645,586,codepage,9403,17,Blackbreath Core,ブラックブレスコア,,duplicate
645,587,codepage,9420,17,Verdigris Scales,翡翠のうろこ,,duplicate
